"","AAPL","CSCO","MSFT","AMZN","META","GOOGL","AVGO","BRK-B","WFC","LLY","JPM","TSLA","UNH","XOM","V","MA","HD","PG","COST","JNJ","WMT","ABBV","NFLX","BAC","ORCL","CRM","MRK","AMD","KO","CVX"
"589",0.00409379295953682,0.0036036879114274,0.0155513902997979,0.0271431977729211,-0.00402140662009787,0.0211774704238026,0.00680907693595612,0.00218872207744036,-0.00599785338963132,0.00608952856719824,0.00120122834155034,0.0211543037416715,-0.00359572140395092,-0.0211599159495621,0.00235689849059728,-0.00082929841608903,-0.001567204771735,-0.00769023956230774,-0.00104940242197304,0.00230185673437666,-0.000531319899010119,-0.00406201392393069,0.00499521580040385,-0.00150968853492461,-0.000342798407738543,-0.002226548961758,-0.0091621089121986,0.0184823708958723,-0.00451277839489972,-0.0196028721993304
"590",-0.00900180446860077,-0.00279270739947746,-0.0125787080362686,-0.0120951599155235,0.00168774983914721,-0.00986592240164585,-0.0143675724703911,-0.00163167466709979,0.0178942430349984,-0.00391804791352557,0.00445700592320297,-0.0281035399884785,-0.00111910581097086,0.0137565369460104,-0.00491981964146293,0.0018127049665404,0.00633358906701686,-0.00196934064915988,-0.00136863396027675,0.00695348220213643,0.00602551265942841,-0.0058019201715197,-0.00618191351279762,0.0166314444764248,-0.00685871729790721,-0.0136625977970557,-0.000876803444601171,-0.00330468506231929,0.00235059630622869,0.00688563481161131
"591",-0.0112745353830265,-0.00700136076156999,-0.0215287033798855,-0.0214691715612432,-0.0187247103873447,-0.0162001205297447,-0.0105533781079158,-0.0073168985558113,-0.0139002176072405,0.00774488505874737,-0.00870365480249147,-0.0218465981166147,-0.00152626521980659,-0.00860894460533246,0.00269014007997992,0.00381499783547179,-0.0215077721960383,-0.00534658791518117,-0.0112954701821759,-0.00874266029190651,-0.00681147561832418,0.00127118167329332,-0.00596926808357368,-0.0258774658768148,-0.0186464139152726,-0.0214746145158907,0.000718128868749002,-0.00215234929960106,-0.00586264356607724,-0.00973169713022493
"592",-0.00480961223179732,0.0128926935178861,0.00966546121987499,0.013875689909628,0.0286012994647782,0.00551209590313761,0.00844488881299155,0.00982777356327369,0.00601152977342201,0.0210875766581518,0.0101573275990252,0.025486372853585,0.000174173838138003,-0.00493387566845005,0.0063450206413822,0.0102723422760229,0.00178975495728517,-0.00409542535380292,0.0111025686321546,-0.00466534013507824,-0.0031925974089283,0.00652071917369779,0.0447413919871933,0.0116031142126791,0.0051020901406249,0.0284545681739221,0.0031091334126494,0.0417395589503511,-0.00101090570411722,0.00272229337722751
"593",-0.00157479305449326,-0.0242641190424979,-0.0071552574392284,-0.00690134931142239,0.0227137871573095,-0.0217212939088223,0.00225793524638895,0.0119645320028114,0.0723264497814129,0.000620717358476019,0.0218143989645863,0.0622118055041767,0.00762178920651069,0.0286592899022129,0.0123216966738275,0.013091461950403,0.00795567447396639,0.00886716697780687,0.00322643528697752,0.0139976376490236,0.00409246892730208,0.0124413034914328,0.0243902516113215,0.0283730288157467,-0.0129529876073909,0.0096492601560656,0.00572261166726662,-0.0108561973952811,0.00185533614700706,0.0340073629318391
"594",-0.00843029342304036,-0.0126375948907659,-0.00614913042435805,-0.00170794192997437,-0.0221267892261477,-0.0157596792544717,-0.0154852985514653,0.00629564493863577,-0.00249806900842431,0.0320408284370965,-0.00466991410305506,-0.00249438766581322,0.00128627678209448,0,-0.00861267641619612,-0.00668382629096043,0.00351729027225467,0.00318442425749699,-0.00071778558150537,-0.00114849174296738,0.00632047396729196,0.00509662243128473,-0.016024684753008,0.00058706018146748,-0.0130342374938469,-0.0076045731458233,0.00987830865333605,-0.0163498499630055,-0.000168475786822553,0.0011006011720851
"595",-0.00411395561179639,-0.0033030416851384,-0.0031431698214297,-0.0143353946936932,-0.00331690224145975,0.00426980022476076,-0.0151990749726589,0.00285722232077612,-0.00269694799788367,-0.0337569649342944,0.0039098391478456,-0.0309577521174385,-0.000939535276798242,-0.00944757219383396,-0.0122417016730204,-0.0349903269225693,0.000607214204904949,0.00634883154610755,0.00234799886075443,0.00836797775782183,0.0322846103763796,-0.00980343932398731,-0.0151040451063331,-0.00381347912736507,-0.0256939333915169,-0.0114937382784345,-0.00328666649221576,-0.0470466032409328,0.0220576433647464,-0.00407430521339347
"596",0.00418600472388442,0.0041425259316068,-0.00151443446060995,0.00903755380828164,-0.00683292786181744,0.0101332683791311,0.000733854876562301,0.00515781931719617,0.0171914686394365,-0.0129025618062806,0.00650980516193789,0.00521268473502845,0.00174648358508533,0.0204378201684907,0.00585148838233662,0.0161592917475588,0.0043025908224934,0.0119235728873206,-0.0036791605567198,0.0051944660067198,-0.0122824052477903,-0.00347077769195736,-0.00309500335882784,-0.00765603892688183,-0.0026740334015104,-0.0099165434419064,0.00588826308434975,-0.00844956928387108,0.00889619487961868,0.00935064795448248
"597",0.0112439320337325,0.00185647897680563,0.0235466880631545,0.0355300173395745,0.0386728034867079,0.0108032035862613,0.0630982208444679,0.0144410596508475,0.0134826390014782,0.0318134398651435,0.0119956963589196,0.0135544454060563,0.0086785498001174,-0.000858271085486528,0.0252565233687718,0.0272519198472159,0.019800566883402,0.000997616548801927,0.0157395415887689,0.0111545189631685,0.0098444290584152,0.00919262268153331,0.0263713190215724,-0.00267060016491072,0.0263497785699822,0.0356197975060439,0.00889801923926403,0.106945085167897,-0.00146962507553117,-6.43150042398677e-05
"598",-0.0100341033621326,0.00597074890092042,-0.00318225253280413,0.00234851447937401,-0.00431991543137378,-0.000902092433085255,-0.00653697751489424,0.0049619364592508,0.00918120407951983,-0.000129944941817284,0.00502516226782679,-0.0275568732105261,0.00140569011249303,-0.00878206167725104,-0.00052854752582765,0.00394447462609637,0.00166959590864701,0.00292715544436906,0.00480658790001653,0.00866318643390396,0.000855173458466529,0.00758143904214004,-0.00834362565461855,0.00922344390472207,0.00846771073064723,-0.0028946400226505,0.00146976070703131,-0.029363226217798,0.000817688812221773,-0.00495400771747756
"599",-0.00745123059958597,-0.00941467541981822,-0.00682359243125674,-0.00148585494864251,-0.0047310508488777,-0.0443873864816577,0.0098428554361305,-0.0193662493375801,0.0050129609769074,0.00309274029866469,-0.00342394344979624,0.0387039257620214,-0.00364177635369889,0.00394839538001657,0.00193924928676648,0.00230238953997408,-0.000967775061364584,-0.00503002146288389,0.0100551967997815,-0.00648800101745095,0.0184551566384685,0.00404275829236411,0.00700875123822731,-0.00913914947222805,-0.00875389264879178,0.025922271291521,-0.00471218522047612,-0.00288924627963294,-0.00800662210001635,-0.00135773544837181
"600",0.00811435945008698,-0.00185946567800721,-0.000147210963421407,-0.00681052177933916,0.0110225035442533,0.00952235116248512,-0.00985379060302494,-0.000562181595769262,0.0125623972798135,-0.0089645479203887,0.000490913181592667,0.00165497412816373,-0.0226527837658279,-0.00211028928303048,-0.00344890044184876,0.000505687363290042,0.010656515491569,-0.00574212528451878,-0.00085868346016249,0.00118168601177593,-0.000167700996008824,0.00100668699737616,0.0238576668316706,0.0199345664989563,0.00369462096274398,-0.00296291339405275,0.00147467475886831,0.0113062073477128,-0.0060943996259355,-0.0148268685277262
"601",-0.00662551077259343,-0.00517485947668228,0.000588930550719402,-0.0021896371944472,-0.00622118104399649,-0.0180011066054987,-0.00525357570247265,0.00789907548702851,-0.00164202441870598,-0.00962092783075497,0.00506945298683914,0.0115656016021997,-0.0294885185205619,0.00278760009610157,0.00868743255440352,0.00863624005380403,0.00545852260065449,0.00470797005900914,0.00436418636218749,0.00354097166195477,0.000503382255843787,-0.00553094277401223,-0.00862599529446895,0.000875253119481556,0.00269353676254158,0.000901562509941778,-0.00651010163360621,-0.00820228490936625,0.000994319645478692,0.00118293893840149
"602",-0.00369302356396128,0.00645019146571801,0.0145198613886388,0.020789967478583,0.012623526234351,0.0152515853365698,0.00858523004327671,-0.00664827644627131,0.0158990568805106,-0.00522685192505179,0.00911162720659786,-0.000791865019980187,-0.00939226726421882,0.00191729502936733,-0.0104681119293915,-0.00854130234815997,0.00794473373614291,-0.00693528284970102,-0.00544147716741572,-0.00105242132453598,-0.0169405589036528,-0.0109550132855561,0.0107966782662936,0.0132079541438923,0,0.0301899552946849,-0.00811292428874699,0.0905744086397904,-0.00629149578679722,-0.00216621120151683
"603",-0.00603046897012904,0.000620206310118165,0.00449653792227767,0.00825982552183624,0.0248300827598602,-0.00953356013145479,0.075879123110542,-0.0055935724940458,-0.00953403702317956,0.0377348417282453,-0.00413854233405386,0.00376458534007407,-0.00824553768471992,0.0126291018453513,0.00183977679448954,0.00393880092832766,0.0100891270842971,-0.0005661964860183,0.00746068138002509,0.00458543210688545,0.00255925995520023,0.0162452721686888,0.0272342009068214,-0.00492465247738672,0.0188037612789407,0.0260992348185669,-0.00149427519881185,0.0525113004438387,-0.0081639019611246,0.00526286907891893
"604",-0.0253811312582116,0.0150827146709296,-0.00139587601932956,-0.00359106377098428,-0.00818230367221318,-0.0276359269397939,0.00220831824260448,-0.00913750788969869,0.0136215013393486,0.012990342484233,0.00750175924449814,-0.0715554680402388,-0.0156476688418581,-0.0139832558017534,-0.00928807293388101,-0.0170783936234782,-0.0106126305157137,0.00446954375553399,0.0129964161427687,-0.0140636083043646,0.00918992211445824,-0.010396320001042,-0.00566733880166947,0.0232895481013566,0.00246081701410383,-0.00706900747658679,-0.0229205222559526,0.0134228248563746,0.00470356165870789,-0.0257181071521473
"605",-0.0284411095813351,-0.00366383447853691,-0.0295720385347041,-0.0194842137526215,-0.0159979322919049,-0.00509931253789098,-0.042438580149306,-0.00656938525454587,0.014155099575226,-0.0185413232707773,0.0100172339055788,-0.0393323797198414,-0.0180962316743485,0.0122651515162966,-0.00409925809379619,-0.00207046007584755,-0.00504762245087709,-0.00150405623872751,0.00101433274479179,0.000813327336419478,0.0124789215345802,0.0119176241558161,-0.0281409100058783,0.00682799152914915,-0.0273539578780289,-0.0505021504825935,-0.00983481046352919,-0.0011199636095417,-0.00484879641193037,0.00476885233719204
"606",-0.00587811369387725,0.00449434310493113,-0.00139070629398075,-0.00350333463966046,0.0119741533032514,-0.00957277410409518,0.00539940224327995,0.00803513824218016,0.00901072121392033,0.00280348964385269,0.00519751731825591,-0.0232378669878379,-0.00116228626781179,0.0106966863229865,0.00375814452646339,0.00872705859595557,0.00329616134837418,0.0015691263866624,0.0174878275010697,-0.00393830626742486,0.00882740013034078,0.0106048856059435,-0.00135337937943814,0.000847614132999164,0.0119884059637236,0.0168033413880315,0.00748996610606256,0.026812264754452,0.000504142290418841,-0.00842304767874269
"607",-0.000709613320569735,-0.00549112045427469,0.0175333836652836,0.0190767847511655,0.0324538420827636,0.0226789592851255,0.0422296241486124,-0.00388646608538012,-0.00192620011887112,0.000500028282677478,-0.00875856598740299,0.0119519694720489,0.0130764620718777,0.00561960346028578,-0.00773811788317635,-0.00860912272779324,-0.00235807761113982,0.00658020315218755,0.0159719227244755,-0.00294971839553904,-0.00346704774005036,-0.00270608702091091,0.0181030421790926,0.00592893619716861,0.0202192027897761,-0.00444414404441995,0.00193938110113079,0.00356074624988634,-0.00184730210631545,0.00701130867315958
"608",0.0102366464759207,0.0122699282135117,-0.00713695178998763,-0.00831354575168475,-0.0121829140204214,0.00766484301339077,-0.0698574785114249,0.00188866328780768,0.00122809194340157,-0.0230977613598004,0.00186301693223934,-0.0185278347141263,-0.000691953966044379,0.00940671027670237,0.0063971044254898,0.00367884378819516,-0.00849816403176762,-0.0016810189627402,-0.076413941647402,0.00409146645493141,-0.00397607072144479,-0.00952555461654747,-0.00606399628960497,-0.000842014401243874,-0.0185088422088092,0.00945707352511316,-0.00395190815388768,-0.0188759835414711,0.00134590013142533,0.00341453079536103
"609",0.0118316766603426,0.0145454743340674,-0.00418488433374242,-0.019332758891649,-0.0441941343112306,0.0166899814934434,-0.0119199171015112,0.00399359021087831,0.000350413899888213,-0.0364368220780803,0.000371860451126693,0.0138588341811503,0.0263969706003173,0.00590507203378676,0.00185663823649329,-0.000213027649573982,-0.0049015209794061,0.00748381936558462,-0.0158222251243205,0.0107196467293789,0.00898203265089714,0.00436130499497978,-0.00643168976113617,0.00814614887216081,0.0152107746015919,0.00235847964297298,-0.0059108946490023,-0.043396499476769,0.0120968200711042,0.0141446152927833
"610",0.00277854247081466,-0.00298671721726051,0.0265993324606026,0.0199464558145115,0.0334167306471131,0.00602890323207173,-0.00095900853271691,0.000543534972317294,0.00910845973667396,0.0280240081979213,0.00823210011963171,-0.00129386837374201,0.000408844452814305,-0.0064207258510014,0.0119761423969313,0.00790774854655618,0.00812865084028003,0.002352070887786,0.0319292211905688,0.0093655669389352,0.0123639773913435,0.00718132950291173,0.0168905272457232,0.00195032195505762,0.117497670793291,0.00202618186157411,-0.000895943508553154,0.0220272953809764,0.0043160687951902,-0.000723685471422431
"611",-0.0121225401561688,0.000798759454413212,-0.000433327730383071,0.0066708374081581,-0.00836415938825286,0.00931394943757979,-0.0263258908310261,0.00777814660237808,0.00364519718954104,0.00382805924134066,0.00811211001220968,-0.0453982080848896,-0.0027586672707911,0.0111704854596273,0.00429710236344971,0.00579435967986353,0.0118811793547944,0.00228485652243604,-0.00363703110793823,-0.0100774041563753,-0.00211692768066218,-0.00585878571723475,-0.00266741643848067,0.00333704079409802,-0.0158381742605137,-0.00502914891503403,-0.00407635097079595,-0.0393075628162656,0.010247988652708,0.0131673038348417
"612",0.0109273315787035,-0.0063860032683789,0.0243795474873654,0.0124037294499819,-0.00754687384501129,0.0236784885637089,0.00349794379502955,-0.00343026457191342,-0.00778285400101963,0.00381346108638736,-0.0178178940577699,-0.0411847763954414,0.00204916652699305,0.0177121157963287,0.00445393209627021,0.00813691758598223,-0.0098155245205731,-0.00492910718784589,-0.00306453298115539,-0.0117318499103686,-0.000851460587494524,0.00745016826438638,0.00584132822592243,-0.0108094468929977,7.96640299023377e-05,-0.00446367717332619,-0.00724934986035575,-0.0396837414342134,-0.00222645442801817,0.0117617826783538
"613",-0.00219665211714004,-0.0172724535093125,-0.0206951298072987,-0.0242237864674388,-0.0157167540442423,-0.0134171482790415,-0.0212077644634421,0.00344207178882461,0.00244041132076789,-0.00862327655599326,0.0123954020468746,0.00658466045673078,0.00372187920184808,-0.00179424339305367,-0.0117664120682074,-0.00761246854904196,-0.00543601374105329,-0.000742897033457979,-0.00863445227197779,-0.00646955422145212,-0.00557199149318521,-0.0183222189220166,-0.0116311394091894,-0.00784511599389903,7.96576840502716e-05,-0.0296387099438054,0.00838097803303883,0.0213835135903231,-0.0102479066207897,-0.000963522927735605
"614",0.00637248541407609,0.00694869314390045,0.00216122405019159,0.000343983254349256,0.0266060246764857,0.0460405058540359,0.00140817759923584,0.000686052914382618,0.00452086778049909,0.0112573075240383,0.0124014998682553,0.0625420020142309,-0.00768109580062148,0.00925683158877733,0.00710136777503045,0.00643101772851762,-0.00353666562923138,-0.00105346361992176,0.0081446183543239,-0.00897707107425383,0.00296646273970458,0.00342921675085073,0.0206476689522781,0.0169442523346173,0.0180022507051794,0.0209970342588626,-0.000658332698746489,-0.00214594194152884,0.00417509331202992,-0.000899875656894866
"615",0.013585071371089,-0.00263860176779407,0.00980065771973293,0.00813845829732096,-0.00148904399258787,-0.00440143870029031,0.000622455329897464,0.00820255643465373,-0.0131555995168259,0.0132695275623531,0.00586522430690706,-0.0142692501955856,0.0128734608354832,0.0070346656298732,0.00806883745492026,0.0106703925603999,0.0201660573859206,0.00384579125591178,0.000861135611787134,-0.00350850826313776,0.000164305483194793,0.00655492778929379,0.00380015124803323,0.000555346956701896,0.0108762326797738,0.00312804301853342,0.00625815129607621,-0.0484133019828503,0.00166298921200103,0.00778576760166416
"616",0.0147092638994712,0.00834352425627749,0.00906492755179888,0.0127913591703936,0.0187006463401402,0.0116302459178705,0.0350758089923862,0.0105643469078347,0.00508682900042223,0.000103422251030993,0.0131069803330872,0.0253326882579294,0.00184467485735818,-0.00088423570031726,0.00671666440013796,0.00834714977038931,0.0131784490901143,0.000988703984068806,0.01167764728109,-0.00288078713085094,0.00624277280798013,-0.0188690090323312,0.0111963339181791,0.0199834551594136,0.000387304349149353,0.015358970311951,0.0135025556790382,-0.00931541427881866,0.0086336175220747,-0.013216763499884
"617",-0.0408574938254487,0.00665996180145556,0.00973578723671054,0,0.00443111003505181,-0.00766422146315981,0.056426356004097,-0.00559944883393526,0.00959858902282518,-0.00336417424680258,0.013905166133477,-0.0161675753084549,-0.00513933081484941,0.00442509132531321,0.003767802764437,0.00122942233967271,0.0280689547213298,-0.000802419262024845,0.00248411501942192,-6.42024453750834e-05,0.0032653749698297,0.0069778507589453,-0.00793382155105282,0.0206801629940532,-0.00177989221238173,0.00754707368621199,-0.00185709884739871,-0.00584211359660614,-0.0046091326791905,0.00200586453235152
"618",0.00531010438872426,-0.00200482304323468,-0.00146723557048267,0.00404154502032417,0.00358431111675728,0.0214768993490035,0.00405795115402863,-0.00526848248395884,-0.0124458931841875,0.000454441229894353,-0.0122576120467405,-0.0115149022614651,-0.0032947847698197,0,-0.0244859828323354,-0.0142640189113279,-0.0124493103677511,-0.00123569937736812,-0.0104503558921063,-0.00333864040216969,-0.00943859679301662,0.00535230259703079,0.00851116507837646,-0.0122633440030613,-0.00945657224932306,-0.00201054373368093,0.00186055408023655,0.00542870640510507,0.000330831759251193,-0.00129152880867878
"619",-0.00830034847670469,-0.00200877085553042,-0.0137146076896076,0.00469621300167944,-0.0128733030069563,-0.00464284174414731,-0.00139644387812221,-0.00408161479802971,-0.00700166972837113,0.00328303826804688,-0.00915460566013582,0.0105368087131319,-0.0085498128761623,0.0102213027652578,-0.00723706432820648,-0.011688495602782,-0.0173465153504283,-0.00909318460772479,-0.00522590566593839,-6.44216483115523e-05,-0.00492854487727756,0.000448279245413241,-0.00087576278151047,-0.00512823109841121,-0.0133812315241399,-0.00555596724905616,0.0117884770819008,-0.0056776456906511,-0.00148792580907953,0.0117030187612668
"620",-0.00667261594703261,-0.0026168258280661,-0.00286147699597639,-0.00784599415409504,-0.0141743498739515,0.0039980829961328,-0.0148642354197407,0.00402516062264735,-0.000881354017647773,0.00227653472813949,0.00467081875633668,0.029195349264771,0.0132336730712708,-0.00750113471155212,-0.00216925645047938,0.00159639028016456,-0.00933488838690266,0.00224750617563307,2.73699914909997e-05,0.00354331747207359,-0.000990616625569873,0.00369682544691829,0.00283678353900974,0.0062398525511389,0.00309322010228441,-0.000751607395760634,0.00167579351004266,-0.0042546590429956,0.00231792077010518,-0.00766913327735019
"621",0.0212126747224262,0.00443992123648806,-0.000521735033719883,0.00858103619242634,-0.00409369583935038,0.00132731948928111,-0.00958325363142021,0.0130232651946869,0.0164079490001705,0.00423283418187426,0.0193635094225664,0.0121573911429629,0.00160472732011097,0.0103699884915758,-0.00563100585748644,0.00241197969687135,0.0156871874715219,0.0128307794461371,0.00150488855806996,0.0140592306877287,0.00347050058563192,0.00647356250090181,-0.0249665647150755,0.0194123443518768,-0.0094884864361765,-0.0145505376469278,0.0496335781569548,0.00966999082430919,0.00809373439865357,0.00695577839153527
"622",-0.0105590921977785,0.00281298765841664,-0.00168473979201578,0.00305846102517715,-0.0167658956701887,0.000397749312043061,0.00506544293667099,0.00861054949501394,0.00607530604083717,-0.000282694159811747,0.00390932789768139,-0.0224657093020404,0.00324486953147063,0.0110463475866975,0.000215201418279909,0.00757393627428082,-0.00593448577340361,-0.00221386462472273,0.000751187892873206,0.00145599024235299,-0.00905795547589039,0.00970337637567154,-0.0101054747297971,0.00290910181132653,0.00271416803623081,-0.000663667600717344,0.00151791844953619,0.00501146597041013,0.00245789152420439,0.00889009394186657
"623",-0.0084558319322382,0.00260468753274012,0.00915098403721526,0.00327085221155143,0.0118826902248184,0.030212764098716,0.0187490284103873,-0.000760907483592255,-0.00603861957883167,-0.0223791101246789,-0.00678969263786955,-0.00324246024915598,-0.0101071928275045,0.00645215439222335,-0.00286653155850747,-0.0065825639642938,-0.0405890565326084,-0.0102928471068731,-0.0155466542447785,-0.00259186485945939,-0.0028253524894275,-0.00735861254620829,0.0114928955795666,-0.0105483170399728,-0.0010349520121643,0.00358604239123039,-0.00727541821182331,0.0157902972906414,-0.00817262681824504,0.00849517318787796
"624",-0.00699882613540681,-0.0135891909650274,-0.00737218400742989,-0.00154721101513067,0.0122520007283367,-0.00598124220915097,-0.00851674563430282,-0.00304616549764936,-0.00451315618839776,0.00448369497175127,-0.000402263283529325,-0.0490240627670745,-0.0644476256987662,0.0195743033622642,0.000574843953565329,0.00215299646384781,-0.0136674424227384,-6.22137859674909e-05,-0.0137818688326794,-0.000316802636947777,-0.0139999994856156,-0.000387275877110071,-0.000162744520412872,-0.00586359031504324,-0.0090851499428759,0.00575667089848242,-0.00488578524949834,-0.0253081677884244,-0.00873430499436034,0.00440023660327982
"625",0.00479756144843924,-0.00449336720927784,-0.00234905048568734,0.00951907243047878,0.0188390856836005,0.00232922258265655,0.0182630200696052,0.0031509041447797,-0.0038360065306543,0.0157467189410292,-0.00281594955597408,0.0105023102005593,0.00349241305005465,0.000167749056932287,-0.005315273087241,-0.00419248768374991,-0.00853992567759099,-0.0275269529828517,-0.00788697708355779,-0.0219996002269242,0.0045638570898312,-0.0185952957342339,0.0258380595390122,0.00375329821801396,0.0152806821811811,0.00243408355128616,-0.00345232939727846,0.0115837009489055,-0.0053200314041878,0.00413058749908224
"626",-0.00489240354019915,-0.0129257599958467,-0.00611252111656047,-0.0132120147674225,0.00824884402671588,-0.0283371007866078,-0.0335311458726701,-0.0117075552648197,-0.00787685279627348,-0.0101932836062528,-0.00760859278887105,0.0162133011543684,-0.00948364385039446,0.00352042050153911,-0.0106873523709129,-0.0160236120089524,-0.00616846645811087,-0.00448284829176104,-0.00114783045781464,-0.0114093016261506,0.00117794285451667,-0.053177669596455,-0.0205370779749092,-0.01388888743882,-0.0162388424400554,-0.0347836361314102,-0.0172439796741055,-0.0826464683758502,-0.00885852352906802,0.00155826296096762
"627",0.00450181042286313,0.00914567339328576,0.0182827836697317,0.0281667073567708,0.0321381132863172,0.0130870300586849,0.0166450842347896,0.00794565090718735,0.0127030105391135,0.0210003367194567,0.00920026490072567,-0.0362924825651102,0.000790562329415545,0.0137822753729042,0.0114599014535999,0.0157097635578505,0.000531300331328088,0.00418129539798406,0.0125411309149333,-0.000721323914918637,0.00588226598148944,0.0125073957634634,0.0308519583488525,0.00514618223706353,0.00571709402263365,0.0264159713488681,0.00258501031228908,0.0276789259314298,0.00354134342212942,0.00566323252826995
"628",-0.0066634633248247,-0.0063851461566794,-0.00218560864438422,0.00064837689759889,-0.0153410557477034,0.0154099581921012,-0.00248602698087075,-0.00633030893744702,0.00679439900814427,-0.00882413513174551,0.00521650570342813,0.0489994064895289,0.000570461522761523,-0.00675622196902181,0.00223694635744054,0.00495293995166701,0.0116801281295531,-0.000384298140371886,-0.00267619793477725,-0.00524977889956779,-0.00116961212967381,-0.0011764034314552,-0.0122135553156414,0.0105093227421313,-0.00440364302842444,-0.000596313228647283,-0.0111728294738455,-0.00305131016340832,-0.00403283546439304,-0.00204218117282529
"629",0.00724239869861254,0.0366915677170701,0.00398035886021475,0.00259190950489319,-0.0045258226596685,0.0113012295193557,-0.00151193380367931,-0.00307714204279297,-0.00363391084872999,-0.0257947735667489,-0.00670098811020614,0.0225460125540549,0.00815787845388005,0.00522597339789943,-0.0037442006730396,-0.0139709934697196,-0.00174000707509581,0.003973313224787,0.00952511671889034,0.00461779896066794,0.000167338418880947,0.00200233527450755,-0.0162472929676941,0.00613335907314982,-0.00580869930645145,0.00212104903876775,0.00118527942049917,0.00517954628855755,0.00759230052777826,0.00452645284073028
"630",-0.0111392773353055,-0.0159968188800506,-0.00708450447783326,0.00150804536036087,0.00566833295666913,-0.00293750651672364,-0.00877749312527154,-0.0134558756106791,-0.011114944477191,0.00625950540999654,-0.0085214377056414,-0.0289462360619489,-0.021034548621743,0.00841728884013637,-0.00809462944585204,-0.00633264897156216,-0.0300480984534609,0.00370240597639238,0.00555260063634955,-0.013723949995905,0.013881990210695,-0.00652418226096352,0.000614695689596934,-0.02862443456353,-0.0120100605949514,-0.00909474003085553,0.000315621790736742,-0.0213139677694488,-0.0133959088881361,0.00413579250915297
"631",0.04327092383612,0.00650263909462723,0.0110333987949549,0.0166711812551332,0.00640589247834389,0.0209428402173153,0.0454411824308423,-0.00366649569482147,-0.00439065447048048,-0.00313648574444492,-0.000204633257984366,0.0165347676263849,-0.0185090583887452,-0.00335516649493373,0.00437163268741947,-0.00183298212353356,-0.0090997441483196,-0.00890364508447994,0.0135208829735598,-0.00938743704609601,-0.00874304879508625,-0.00893333571286192,0.0164893981784571,-0.00818559155425447,0.0122381122921367,-0.00156861628189076,-0.00473370074637025,0.0201029114671616,0.00220644349514254,-0.00479487727004857
"632",0.00862666278607715,-0.0209972193731416,-0.0140911656270843,-0.0154456393642368,-0.0215230219745285,-0.0105389961033472,-0.0277695505820963,-0.010671906337588,-0.00388066637290441,-0.0104662538869452,-0.0646779038804953,-0.0203322046257726,-0.00570493080099688,-0.0116594126549424,0.00101577133323327,-0.00625656224882543,-0.0129544508944485,-0.0032726398645434,-0.00142003555703341,-0.00853545633621333,0.000832054595108156,-0.0222329546331526,-0.00946278814498092,-0.0154056692165886,-0.0172832974322286,-0.0161457760955007,-0.00325012297013649,-0.0423460482152676,-0.0130398550905435,-0.0180987150253544
"633",-0.021863486674718,-0.00515576360338499,-0.0195779599099742,-0.0134852506300921,-0.0227973272012487,-0.0181955201920099,-0.0248347785956764,-0.0074393689613399,0.00885425723208044,-0.00115738186670877,0.000547156689925776,-0.055948594875634,0.0146403436089344,-0.00573234739779915,-0.0169589133674692,-0.0120116437768385,-0.0144078375746575,0.000772608887919191,-0.0178173932439216,0.000474520136841239,-0.00349178814282836,-0.00375877903506738,-0.0251753965697504,0.00447052188198782,-0.0101560602960582,-0.0727780018965033,0.00357890228171098,-0.018128316249433,-0.00240217040687041,-0.00861854517923877
"634",-0.0191672324698089,-0.00663355576867097,0.00227231839517783,-0.00163374251686099,-0.000939630198634522,-0.00297061119545694,0.0140155616382567,-0.00834456667266459,-0.00982977152320996,-0.00536787960409491,-0.0114275797143365,-0.0270621453604747,0.0521957263551451,-0.0082719705126324,0.000257948257347484,6.52278180020005e-05,-0.00917347640288957,0.00321638107537248,-0.00321601512478042,-0.0212752017941479,-0.00150176112052536,0.00538116890185947,0.0170797903322086,-0.0353269739510336,0.00617283871169527,0.0165262074758694,-0.00895487824540409,0.0195858236414519,-0.00137595482121744,-0.00831264289233224
"635",-0.00814739254474883,-0.0027127627517437,-0.00660902152243292,-0.0111281282097808,-0.0111853497028274,0.00693016609718766,-0.0349346165664063,0.00206584898443252,0.0136500267547757,0.00539684924106232,-0.00398235319363272,-0.0105658688540543,0.0215401413315126,-0.000505615830978523,0.00493838994551288,0.000739422917664267,-0.005973371474433,0.00647650177302284,-0.00108943526367378,0.00221544683538122,-0.00317514574563671,0.010520568660771,-0.00620225574670608,0.0158594257829483,-0.0161665074541639,-0.0039290548226415,0.00247889135817658,-0.0577511443391211,0.00775052850202762,0.000767733555202321
"636",-0.00571438739841612,0.00669593617352082,-0.0183809762812793,-0.0113636229725582,0.0154400269144168,0.00347323542727751,-0.0184308243346055,0.00540560282307934,0.0272823016624053,-0.00641998466109706,0.00649710054132813,-0.0355098384099606,0.029624840955309,-0.000927242911315407,-0.00484072313868822,-0.0118655199270196,0.00018051857790824,0.00857301971563995,-0.00550906414470365,0.00670018080578183,-0.00653815724109064,0.00249620774363546,-0.00510030287337349,0.015327787983112,-0.02249930440526,-0.0159236284379312,-0.00111670277059084,0.00688220704577192,0.00683647015398958,0.00748090662912881
