"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"397",171.837066650391,43.5466804504395,305.786651611328,105.660003662109,231.688049316406,105.067672729492,61.0438041687012,323.880004882812,36.173511505127,421.519775390625,130.189971923828,170.059997558594,479.102447509766,101.499465942383,228.272430419922,380.178436279297,275.286895751953,148.501007080078,482.794891357422,152.920318603516,49.4934730529785,137.268966674805,322.760009765625,26.2109432220459,94.5425872802734,196.18424987793,111.248924255371,89.8399963378906,60.2400856018066,147.457321166992
"398",171.767761230469,43.6314163208008,303.81787109375,105.830001831055,232.175765991211,107.257202148438,60.9411125183105,326.140014648438,36.5930290222168,426.357543945312,130.504196166992,171.789993286133,477.493438720703,101.901069641113,228.715621948242,381.0185546875,273.680572509766,147.806243896484,482.794891357422,152.572525024414,49.803279876709,136.731109619141,331.209991455078,26.192024230957,94.3670883178711,196.492034912109,111.910659790039,95.0400009155273,60.1459846496582,146.87744140625
"399",170.055068969727,43.7538185119629,302.193695068359,106.620002746582,232.275283813477,106.839210510254,59.9190711975098,324.869995117188,36.7455787658691,422.081359863281,129.875793457031,169.149993896484,475.322204589844,101.929077148438,229.729995727539,378.478454589844,276.199432373047,146.292953491211,484.468505859375,151.388122558594,49.8880653381348,136.156219482422,332.140014648438,26.1636486053467,93.7333450317383,199.74870300293,111.012588500977,95.0599975585938,59.6472816467285,146.454055786133
"400",171.827163696289,43.9797897338867,307.420593261719,110.190002441406,231.98664855957,111.218276977539,60.6708297729492,322.989990234375,36.4976768493652,429.510498046875,129.942428588867,168.539993286133,475.021759033203,100.62158203125,227.770141601562,378.083160400391,274.726135253906,146.597549438477,483.375305175781,151.952117919922,49.7478408813477,135.776000976562,335.420013427734,25.8420391082764,95.0788040161133,203.392608642578,111.456893920898,97.0199966430664,59.7507858276367,144.585632324219
"401",172.015274047852,43.6596641540527,305.255035400391,112.180000305176,234.683929443359,116.015335083008,60.8064575195312,322.640014648438,36.5453567504883,429.145935058594,129.53303527832,172.080001831055,473.751983642578,98.8004150390625,227.957641601562,378.923248291016,273.452453613281,146.940155029297,485.532684326172,151.331695556641,49.933723449707,135.933639526367,344.760009765625,25.9082546234131,95.0008087158203,202.022415161133,111.126014709473,97.0999984741211,60.0895347595215,143.784896850586
"402",171.083358764648,43.9797897338867,304.132843017578,110.26000213623,232.713226318359,116.950859069824,61.1435890197754,322.489990234375,35.7444648742676,429.155853271484,127.676445007324,167.979995727539,476.146118164062,98.7910766601562,228.322769165039,377.470336914062,276.094848632812,148.434417724609,487.6416015625,151.134292602539,49.9174194335938,136.452926635742,339.890014648438,25.6244831085205,95.4005508422852,200.374237060547,110.738418579102,95.2600021362305,60.3247680664062,144.153076171875
"403",170.587677001953,44.3469886779785,304.615203857422,111.199996948242,237.739532470703,115.955619812012,61.9815673828125,323.529998779297,36.9648628234863,429.234893798828,128.752319335938,166.350006103516,471.910308837891,98.9794845581055,229.733840942383,378.942993164062,274.260375976562,148.481979370117,485.677764892578,149.978088378906,49.5293464660645,135.933639526367,335.890014648438,26.1541881561279,94.825325012207,201.883422851562,110.010513305664,97.4000015258789,60.1648101806641,144.686874389648
"404",170.587677001953,44.1775169372559,306.859527587891,113.400001525879,237.699722290039,118.941352844238,62.1404418945312,323.75,36.6025619506836,431.348876953125,127.88591003418,166.520004272461,464.989532470703,96.5772857666016,227.424774169922,375.809936523438,268.357696533203,148.225006103516,479.979705810547,149.780700683594,48.8445167541504,132.873519897461,333.75,25.8798789978027,95.7905349731445,203.10466003418,109.736358642578,101.480003356934,59.4873161315918,141.290603637695
"405",171.202346801758,44.8460159301758,309.759826660156,115.5,241.352508544922,120.265022277832,63.6933746337891,327.390014648438,38.5761833190918,432.158905029297,131.81803894043,173.860000610352,469.923278808594,98.7439651489258,229.575958251953,382.491149902344,277.919860839844,147.59684753418,478.867248535156,149.451705932617,48.7629928588867,132.929168701172,339.959991455078,27.0244178771973,97.2724838256836,207.890380859375,108.488494873047,103.75,59.4214515686035,143.315490722656
"406",173.542007446289,45.382698059082,314.21875,118.150001525879,245.69206237793,122.245544433594,65.6725616455078,329.760009765625,38.3378219604492,432.573852539062,132.817749023438,176.889999389648,464.514617919922,99.6388854980469,230.513412475586,387.45263671875,280.552764892578,145.169906616211,481.8662109375,148.972290039062,49.3956413269043,133.012634277344,371.290008544922,26.9298267364502,99.7781524658203,211.802352905273,107.770027160645,107.930000305176,59.0921173095703,143.138916015625
"407",173.651062011719,46.2583389282227,314.041198730469,116.25,244.487716674805,122.175888061523,66.0939712524414,330.390014648438,38.1662063598633,437.009338378906,132.513092041016,180.139999389648,464.117156982422,100.100494384766,230.227233886719,381.077850341797,276.484619140625,145.779022216797,480.337646484375,149.376495361328,48.8869171142578,134.561233520508,365.359985351562,26.5893039703369,100.265632629395,208.863403320312,109.178596496582,105.819999694824,59.1203460693359,144.272811889648
"408",172.699325561523,45.9664573669434,316.842864990234,115.01000213623,247.155166625977,124.454986572266,65.7180938720703,329.130004882812,39.0719680786133,428.72119140625,131.418197631836,188.869995117188,465.861907958984,98.8852767944336,228.224075317383,380.049957275391,276.275512695312,141.962509155273,475.839233398438,148.57145690918,48.4564514160156,134.366500854492,363.010009765625,26.8068618774414,99.222412109375,208.764114379883,108.233261108398,108,57.8782768249512,141.679702758789
"409",170.082061767578,46.0512008666992,311.002807617188,114.98999786377,245.582565307617,121.976829528809,66.5056991577148,323.109985351562,39.291259765625,418.072021484375,130.047180175781,185.770004272461,464.718139648438,100.232383728027,221.612609863281,369.3955078125,280.343658447266,140.430221557617,469.067352294922,148.514633178711,48.3651390075684,132.15950012207,355.989990234375,27.033878326416,96.0732727050781,205.169860839844,107.079917907715,108.120002746582,57.7747802734375,145.778427124023
"410",170.359664916992,45.5804252624512,309.611877441406,116.75,248.041000366211,120.324737548828,65.8304748535156,320.200012207031,38.9670906066895,420.600921630859,128.857025146484,182.899993896484,466.0654296875,101.353393554688,219.313385009766,364.206665039062,276.693695068359,139.269058227539,467.026123046875,148.37255859375,48.1433906555176,130.889099121094,364.850006103516,26.5798435211182,95.8587951660156,207.572631835938,107.391891479492,108.269996643066,57.2854804992676,146.168792724609
"411",171.499755859375,46.1641807556152,321.518890380859,115,251.504669189453,122.892463684082,70.6035614013672,319.019989013672,38.9957008361816,422.122283935547,129.171249389648,184.470001220703,463.031555175781,99.535285949707,220.428451538086,365.728759765625,272.559020996094,138.374450683594,470.692596435547,146.241592407227,47.6640090942383,128.543029785156,359,26.6460571289062,101.679344177246,208.416610717773,106.162925720215,120.349998474121,56.8432312011719,143.65007019043
"412",173.918716430664,46.9456672668457,328.394744873047,120.110000610352,260.810791015625,124.017082214355,78.7344055175781,320.600006103516,39.3103332519531,420.620727539062,130.380401611328,193.169998168945,466.734252929688,98.8852767944336,222.036911010742,370.008331298828,278.338043212891,138.38395690918,490.727630615234,146.184768676758,47.7487983703613,127.560089111328,378.880004882812,26.7784824371338,101.474594116211,213.907257080078,105.000144958496,127.029998779297,56.7020835876465,143.203948974609
"413",175.77262878418,47.2375564575195,326.737457275391,121.660003662109,261.288543701172,123.081558227539,77.8247451782227,322.190002441406,39.0719680786133,422.053131103516,130.875518798828,201.160003662109,465.115570068359,98.0091857910156,218.711456298828,363.218322753906,277.929351806641,136.271072387695,491.472534179688,146.203704833984,47.6313972473145,126.521499633789,392.980010986328,26.7311897277832,102.517822265625,217.312835693359,103.203979492188,125.269996643066,56.2504196166992,142.311721801758
"414",175.723052978516,46.7667770385742,323.955505371094,120.580001831055,263.478240966797,122.285362243652,78.2723236083984,321.079986572266,37.9564437866211,424.246154785156,129.209335327148,203.929992675781,472.278594970703,96.2570037841797,218.109512329102,360.767242431641,271.361938476562,135.623886108398,494.887481689453,146.857192993164,47.8955459594727,127.931007385254,395.230010986328,26.2866134643555,103.288047790527,221.790771484375,104.376220703125,118.209999084473,56.1375122070312,139.988189697266
"415",178.53857421875,46.8326873779297,328.088897705078,122.769996643066,271.331176757812,123.131309509277,76.5275802612305,323.119995117188,38.1948013305664,431.190795898438,130.98974609375,207.520004272461,478.472473144531,97.3686065673828,223.507232666016,366.558990478516,276.091247558594,137.013442993164,495.893585205078,146.364715576172,48.0716361999512,123.73957824707,403.130004882812,26.4868392944336,103.336784362793,211.385330200195,104.867805480957,119.470001220703,56.4574394226074,141.419494628906
"416",179.391159057617,47.096321105957,330.870849609375,124.25,271.331176757812,124.076789855957,78.6636962890625,329.480010986328,39.3198699951172,436.959899902344,133.741317749023,213.970001220703,484.23974609375,99.6294784545898,225.766967773438,369.375762939453,283.319274902344,139.449920654297,495.884002685547,148.666168212891,48.5314521789551,126.920219421387,400.470001220703,27.3735466003418,103.239288330078,211.514419555664,106.370903015137,117.860000610352,57.5489501953125,145.230087280273
"417",178.033004760742,47.2752113342285,331.403533935547,125.300003051758,270.116943359375,125.410423278809,77.7239990234375,328.579986572266,38.5666465759277,438.866485595703,132.42741394043,217.610000610352,482.892456054688,99.1867294311523,223.773651123047,366.203155517578,280.600402832031,138.897888183594,501.359436035156,149.944778442383,48.8510398864746,126.910980224609,403.540008544922,27.2114658355713,104.253257751465,208.366958618164,106.928665161133,117.930000305176,57.163158416748,144.533020019531
"418",177.666137695312,46.8985939025879,329.174041748047,126.610000610352,269.848175048828,126.704231262207,76.5324096679688,333.410003662109,39.3389320373535,437.690948486328,132.665451049805,221.309997558594,472.598510742188,99.9968795776367,225.204513549805,375.533172607422,283.376708984375,137.51789855957,499.434295654297,149.812149047852,48.8445167541504,125.584922790527,399.290008544922,27.8693389892578,104.418991088867,211.335693359375,103.998069763184,124.230003356934,56.7491340637207,144.793243408203
"419",176.288162231445,46.8703460693359,319.01318359375,121.230003356934,262.363494873047,121.917121887207,76.7872009277344,335.420013427734,40.1112174987793,431.072265625,133.950759887695,224.570007324219,467.325592041016,102.238922119141,222.293472290039,367.063079833984,288.833618164062,137.812896728516,494.568298339844,150.134170532227,48.9162635803223,126.577156066895,399.769989013672,28.1077060699463,102.615303039551,204.266342163086,102.674598693848,117.830001831055,56.6644477844238,148.548095703125
"420",179.014465332031,46.776195526123,320.867767333984,124.25,263.338897705078,121.558837890625,77.9080581665039,335.950012207031,40.3972511291504,440.24951171875,133.988845825195,234.860000610352,475.176849365234,101.918617248535,220.102828979492,363.307281494141,288.249633789062,139.373779296875,503.139556884766,151.782089233398,49.6239166259766,127.63427734375,409.369995117188,27.8693389892578,104.789489746094,208.039306640625,104.291130065918,121.050003051758,56.805591583252,147.999725341797
"421",179.401092529297,46.7573585510254,322.377105712891,123.430000305176,263.707153320312,121.648414611816,77.9487533569336,335.290008544922,40.1684226989746,440.624908447266,134.255432128906,244.399993896484,478.462738037109,101.164993286133,220.606063842773,364.918304443359,284.669128417969,139.48796081543,500.421142578125,151.545349121094,49.9239387512207,128.134994506836,420.019989013672,27.9074802398682,107.100151062012,213.778167724609,104.659812927246,124.919998168945,56.8996849060059,147.646560668945
"422",182.206726074219,47.529426574707,327.368774414062,126.569999694824,269.778533935547,123.051689147949,82.8642578125,333.600006103516,39.882396697998,439.903747558594,134.24592590332,249.830001831055,477.464324951172,100.25121307373,223.181594848633,370.937347412109,288.029388427734,138.393463134766,503.990783691406,151.441146850586,50.2533111572266,127.717720031738,423.970001220703,27.7739963531494,113.515434265137,212.169708251953,103.85627746582,129.190002441406,56.6550369262695,146.224578857422
"423",181.730850219727,47.8307228088379,329.77587890625,126.660003662109,270.047271728516,123.240798950195,82.4535064697266,336.390014648438,40.6642150878906,440.308776855469,135.217056274414,258.709991455078,476.223663330078,100.270057678223,220.448181152344,367.053161621094,287.28271484375,138.060333251953,505.006530761719,152.236724853516,50.6446380615234,128.25553894043,435.730010986328,28.0314273834229,113.75919342041,207.493225097656,103.979164123535,124.529998779297,56.8808631896973,147.321273803711
"424",182.365341186523,47.981372833252,332.784637451172,126.419998168945,272.067749023438,123.081558227539,85.849983215332,335.899993896484,40.1207504272461,442.284484863281,134.712448120117,256.790008544922,445.739379882812,99.0642623901367,220.487655639648,370.393768310547,286.928466796875,139.354721069336,510.017761230469,153.01335144043,51.156623840332,126.326751708984,440.859985351562,27.7644634246826,119.209243774414,207.910232543945,103.408172607422,127.330001831055,57.2666625976562,146.001480102539
"425",184.407562255859,48.8946762084961,343.399322509766,127.110000610352,280.507965087891,124.494789123535,85.5835800170898,339.820007324219,40.3877220153809,448.419067382812,136.235809326172,255.899993896484,453.438018798828,99.7519454956055,223.181594848633,374.623962402344,289.139984130859,141.286758422852,511.933227539062,155.06852722168,51.4370880126953,126.011497497559,445.269989013672,28.0028247833252,123.382118225098,210.412307739258,104.112396240234,124.23999786377,58.0536003112793,147.107498168945
"426",183.326965332031,49.0264930725098,337.707214355469,125.48999786377,279.681884765625,122.942222595215,84.0994338989258,338.309997558594,40.2161026000977,442.274597167969,136.397644042969,260.540008544922,446.235778808594,99.0359878540039,225.885375976562,372.143188476562,287.569946289062,142.324157714844,506.583526611328,155.542098999023,50.7196464538574,128.561584472656,431.959991455078,27.8312034606934,122.319389343262,210.253433227539,104.036270141602,120.080001831055,58.470775604248,146.159484863281
"427",183.416198730469,48.5368919372559,333.485046386719,125.779998779297,282.996215820312,122.514266967773,84.091682434082,338.670013427734,39.9395980834961,446.463165283203,135.70263671875,274.450012207031,456.844451904297,96.7657089233398,223.477630615234,370.255401611328,288.555999755859,141.010772705078,502.76220703125,155.447387695312,50.272876739502,127.801193237305,434.700012207031,27.52610206604,118.985008239746,215.426376342773,104.902282714844,118.930000305176,58.0820465087891,142.832183837891
"428",182.375259399414,47.8778038024902,329.0556640625,124.830001831055,280.318878173828,119.97639465332,82.555793762207,338.609985351562,39.7107734680176,447.500366210938,135.502700805664,259.459991455078,464.007751464844,97.8490371704102,224.247329711914,371.757720947266,287.876281738281,142.22900390625,502.684814453125,155.210647583008,50.3707084655762,126.910980224609,424.450012207031,27.2400646209717,119.043502807617,208.098876953125,105.787338256836,112.110000610352,58.2432289123535,143.947509765625
"429",185.389053344727,48.132022857666,335.122619628906,130.149993896484,283.543670654297,122.564033508301,82.0464324951172,336.959991455078,39.148250579834,452.12353515625,132.893920898438,264.609985351562,466.246246337891,97.3120803833008,225.372253417969,373.398345947266,288.335784912109,142.714370727539,507.115570068359,156.85856628418,50.791389465332,127.420997619629,422.480010986328,26.6584606170654,117.561561584473,211.772552490234,108.223602294922,110.699996948242,58.6414375305176,141.865600585938
"430",185.071807861328,47.3881988525391,330.495971679688,129.330001831055,287.375610351562,121.757873535156,80.0713119506836,335.25,38.7192001342773,453.269470214844,132.19889831543,256.600006103516,464.251037597656,96.4642486572266,226.516952514648,375.384918212891,287.981536865234,141.296295166016,507.347717285156,156.725967407227,50.6968078613281,126.039306640625,424.019989013672,26.4582347869873,115.670120239258,208.595306396484,109.061065673828,110.01000213623,58.0251655578613,140.66667175293
"431",183.673934936523,47.2752113342285,324.162689208984,127.330001831055,277.163757324219,117.776908874512,80.0206680297852,334.119995117188,38.7001304626465,447.263305664062,132.522613525391,241.050003051758,466.256011962891,98.2446899414062,223.309875488281,373.022827148438,294.759643554688,141.439071655273,506.360931396484,154.973846435547,50.563117980957,125.13981628418,415.940002441406,26.7824096679688,113.85668182373,205.884735107422,107.614547729492,107.51000213623,58.0441246032715,143.138916015625
"432",186.439910888672,47.8872222900391,330.052032470703,129.179992675781,285.703491210938,117.766960144043,82.6278686523438,335.339996337891,39.0052261352539,458.860717773438,132.532104492188,250.210006713867,469.662414550781,98.489616394043,224.336135864258,377.341827392578,300.360137939453,142.781021118164,513.045715332031,154.651809692383,50.3804893493652,122.960639953613,417.079986572266,26.9254245758057,114.89013671875,207.334381103516,107.842933654785,110.389999389648,57.9208602905273,142.692779541016
"433",187.619674682617,47.8966331481934,331.314788818359,129.039993286133,283.951751708984,119.60816192627,82.5830688476562,334.149993896484,38.7287330627441,453.131225585938,131.951354980469,256.239990234375,461.769134521484,99.2903518676758,224.947952270508,375.800079345703,293.438507080078,142.752471923828,515.435241699219,154.339294433594,50.6544227600098,122.877166748047,429.839996337891,26.7633419036865,113.612930297852,210.660507202148,107.005470275879,110.169998168945,57.380443572998,143.984664916992
"434",187.956741333008,48.2167625427246,330.525573730469,127.900001525879,280.209350585938,118.533294677734,84.0079345703125,336.910003662109,40.4735336303711,458.850860595703,136.559509277344,257.5,463.706024169922,100.514976501465,231.223876953125,383.153381347656,294.692626953125,142.171920776367,514.361450195312,155.418991088867,50.31201171875,123.544853210449,428.239990234375,27.3258762359619,114.831634521484,208.932876586914,108.052307128906,111.23999786377,56.9063720703125,145.211486816406
"435",192.299026489258,48.7157859802246,335.941467285156,130.360000610352,285.6337890625,119.130439758301,84.4812545776367,341,40.692813873291,463.286407470703,138.473251342773,261.769989013672,467.793762207031,101.033111572266,234.342147827148,388.7177734375,297.392364501953,144.418014526367,520.833435058594,156.763854980469,51.2577209472656,124.935791015625,440.489990234375,27.3544769287109,116.108856201172,209.756973266602,109.812889099121,113.910003662109,57.0960006713867,146.243148803711
"436",190.802032470703,48.7911033630371,333.425872802734,130.220001220703,284.678314208984,119.329490661621,85.358757019043,342,41.3792991638184,455.818176269531,139.587188720703,279.820007324219,465.107482910156,101.230934143066,234.82568359375,389.370056152344,296.798797607422,145.141342163086,523.406677246094,154.70866394043,51.5903511047363,125.195449829102,441.440002441406,27.8407402038574,114.217422485352,210.144226074219,108.804130554199,115.819999694824,57.4373245239258,146.113052368164
"437",189.681747436523,48.867000579834,333.583679199219,130.380004882812,292.989135742188,121.170692443848,83.9387817382812,341.559997558594,41.4555702209473,460.046234130859,138.657302856445,282.480010986328,458.625518798828,100.712821960449,236.2861328125,390.131134033203,297.545532226562,144.893890380859,523.493713378906,154.197219848633,51.5610008239746,127.615730285645,445.899993896484,27.7263221740723,113.057205200195,212.298797607422,108.204566955566,113.949996948242,57.8639755249023,145.276550292969
"438",190.157623291016,48.4875221252441,336.661529541016,128.360000610352,290.620300292969,119.53849029541,82.5889282226562,341.459991455078,40.8930397033691,457.58642578125,137.28645324707,276.540008544922,456.815185546875,96.9541015625,235.7236328125,389.121520996094,289.139984130859,144.655960083008,519.856262207031,153.051239013672,51.2348937988281,127.272598266602,438.839996337891,26.9635639190674,112.559967041016,208.644958496094,106.348808288574,113.480003356934,57.4183654785156,142.088653564453
"439",189.037322998047,48.3736839294434,332.666229248047,129.779998779297,289.167175292969,118.911491394043,82.4671859741211,340.899993896484,40.7786254882812,446.591583251953,138.369689941406,274.429992675781,449.243133544922,97.1801834106445,233.325759887695,384.707122802734,289.896301269531,141.619903564453,507.937774658203,150.825546264648,50.0543823242188,125.649810791016,438.100006103516,27.2019271850586,111.740997314453,208.098876953125,103.731727600098,113.169998168945,56.6598587036133,143.334091186523
"440",186.985214233398,48.7626495361328,327.348999023438,127.129997253418,292.720397949219,115.895896911621,85.4843902587891,341.130004882812,40.3495788574219,447.658447265625,139.146209716797,269.609985351562,450.673858642578,98.6215057373047,235.013153076172,388.151550292969,297.047698974609,141.677017211914,509.833953857422,151.071792602539,50.5076789855957,124.713249206543,441.709991455078,27.3258762359619,111.516754150391,211.295974731445,104.64533996582,113.580001831055,56.2332077026367,144.291381835938
"441",186.459762573242,49.4457015991211,327.980407714844,128.779998779297,296.890747070312,116.582626342773,85.9051284790039,343.369995117188,40.7500228881836,434.0556640625,141.322311401367,269.790008544922,450.518157958984,99.8273010253906,237.37158203125,393.73388671875,300.283630371094,140.934661865234,512.378295898438,150.238357543945,50.4326667785645,125.714744567871,440.209991455078,27.669116973877,112.397315979004,219.596496582031,103.446228027344,111.319999694824,56.4323120117188,146.958786010742
"442",188.135177612305,48.1365165710449,332.646575927734,130.800003051758,307.888916015625,118.364105224609,86.6745452880859,345.350006103516,41.2458114624023,435.250946044922,142.022109985352,271.989990234375,439.627258300781,100.317153930664,239.009658813477,396.594360351562,303.978942871094,141.667510986328,520.4658203125,149.717437744141,50.5598526000977,125.167625427246,444.049987792969,27.9932899475098,113.512657165527,225.663024902344,102.275680541992,114.580001831055,56.735710144043,148.371490478516
"443",188.898544311523,48.8859786987305,338.032806396484,134.300003051758,311.939819335938,123.947418212891,86.7144775390625,343.540008544922,41.674861907959,429.422515869141,142.712341308594,277.899993896484,435.782806396484,98.4801788330078,240.095092773438,396.465728759766,301.183471679688,141.762634277344,520.901062011719,150.408843994141,50.2630920410156,125.252014160156,450.380004882812,28.2888603210449,114.911766052246,228.731048583984,101.181259155273,115.919998168945,57.2192535400391,146.391860961914
"444",189.047271728516,47.7949829101562,340.577911376953,134.679992675781,307.421112060547,124.823226928711,86.5411148071289,341.089996337891,41.5318450927734,444.003356933594,143.575119018555,281.380004882812,467.336334228516,95.0888748168945,239.94709777832,398.395751953125,303.002410888672,142.809555053711,528.88232421875,151.41276550293,50.4359245300293,127.520973205566,441.910003662109,27.7549285888672,116.692428588867,227.698425292969,102.151962280273,115.940002441406,57.74072265625,142.7392578125
"445",192.318832397461,48.2029190063477,341.061340332031,133.559997558594,309.162872314453,124.05689239502,88.6613540649414,344.25,42.6569061279297,441.711578369141,147.035797119141,290.380004882812,471.141815185547,95.5033721923828,240.766143798828,398.088958740234,302.571624755859,141.800720214844,534.938171386719,150.655059814453,50.4978904724121,126.414619445801,450.049987792969,28.0314273834229,116.320655822754,226.377899169922,100.467514038086,118.319999694824,57.655387878418,142.609161376953
"446",192.061080932617,48.6108512878418,354.635498046875,132.830001831055,310.586212158203,123.171119689941,87.9873886108398,345.339996337891,43.476863861084,445.722229003906,147.304244995117,293.339996337891,486.636291503906,95.0700302124023,237.588684082031,394.090209960938,303.251342773438,142.067199707031,535.547668457031,150.645599365234,50.4065742492676,128.055404663086,474.799987792969,29.2709159851074,118.160011291504,226.010559082031,100.829147338867,117.930000305176,57.4278411865234,142.897262573242
"447",193.419296264648,49.739803314209,350.285095214844,135.360000610352,314.527648925781,121.449356079102,87.7867660522461,342.429992675781,44.1061325073242,448.053588867188,147.869812011719,291.260009765625,490.237426757812,95.7294692993164,238.230087280273,394.199096679688,305.855377197266,143.037979125977,536.05078125,150.342514038086,50.4228858947754,129.086730957031,477.589996337891,30.0622749328613,116.124977111816,232.702575683594,100.829147338867,116.430000305176,58.4423332214355,143.770919799805
"448",191.466247558594,49.6828727722168,342.185943603516,129.960006713867,301.100921630859,118.6328125,86.5177459716797,346.609985351562,44.9356307983398,458.188995361328,149.691223144531,262.899993896484,490.762939453125,97.4157104492188,236.453872680664,393.991241455078,305.481994628906,144.197814941406,538.807861328125,159.472579956055,51.3555526733398,133.315231323242,437.420013427734,30.2148303985596,113.375694274902,226.536758422852,103.217834472656,110.25,59.1534271240234,145.36018371582
"449",190.286514282227,49.9295387268066,339.127807617188,130,292.879669189453,119.448921203613,87.336799621582,345.760009765625,43.8201026916504,456.430633544922,148.54084777832,260.019989013672,492.991729736328,97.8678817749023,236.088760375977,393.427062988281,306.803161621094,146.467651367188,539.678466796875,161.186813354492,51.6457862854004,134.768524169922,427.5,30.4913291931152,115.107460021973,226.437484741211,105.054550170898,110.949996948242,59.2008323669434,147.488571166992
"450",191.08952331543,50.3849029541016,340.44970703125,128.800003051758,290.242065429688,120.951736450195,87.8081893920898,349.630004882812,44.258674621582,453.74365234375,151.464691162109,269.059997558594,495.084320068359,99.4033889770508,237.55908203125,400.652465820312,311.245269775391,146.936950683594,545.550598144531,162.029724121094,51.9490699768066,134.243423461914,428.369995117188,31.1301403045654,115.518363952637,224.054550170898,103.531890869141,110.610000610352,59.2197952270508,150.397613525391
"451",191.952011108398,50.8497581481934,346.240447998047,129.130004882812,293.088653564453,121.62850189209,89.4054260253906,347.579986572266,43.3624496459961,451.985290527344,150.333541870117,265.279998779297,497.274139404297,99.5541229248047,235.536148071289,397.178314208984,311.264404296875,147.28173828125,546.769653320312,163.270431518555,51.9066848754883,132.79020690918,427.700012207031,30.6534175872803,115.40096282959,224.421905517578,102.332786560059,113,59.0206909179688,151.085372924805
"452",192.824432373047,50.4892654418945,333.208801269531,128.149993896484,297.16943359375,128.654907226562,86.9803466796875,349.799987792969,44.2777481079102,448.083251953125,151.234619140625,264.350006103516,494.422515869141,98.9983139038086,233.967193603516,398.296813964844,315.534210205078,147.434997558594,547.717651367188,163.582992553711,52.0925598144531,133.043334960938,422.670013427734,30.901309967041,113.003913879395,223.97509765625,101.961639404297,110.089996337891,59.7791862487793,149.951507568359
"453",191.555480957031,50.2805519104004,326.254028320312,128.25,310.247833251953,128.784286499023,87.023193359375,349.309997558594,43.6389465332031,449.466217041016,149.566619873047,255.710006713867,491.726531982422,99.3091888427734,231.342315673828,390.467620849609,315.649108886719,145.682312011719,543.519104003906,164.501663208008,51.9034156799316,139.559585571289,413.170013427734,30.4627265930176,113.884460449219,223.548156738281,100.182006835938,111.099998474121,59.2008323669434,148.390106201172
"454",194.142990112305,49.417236328125,333.800720214844,132.210006713867,323.953216552734,131.949142456055,87.6328811645508,349.809997558594,43.9917182922363,452.913909912109,150.419799804688,266.440002441406,489.468566894531,98.1222229003906,232.635009765625,388.943389892578,317.238342285156,149.800628662109,544.960571289062,165.249847412109,52.1479988098145,141.434753417969,425.779998779297,30.4150505065918,113.48331451416,223.994964599609,101.200302124023,112.959999084473,59.2387619018555,147.655838012695
"455",194.75764465332,49.3698120117188,331.383850097656,133.679992675781,317.105499267578,132.088500976562,87.5218505859375,351.959991455078,44.0107879638672,449.031524658203,151.426361083984,267.429992675781,492.836059570312,101.02368927002,234.588836669922,390.249908447266,319.602996826172,149.695281982422,542.39697265625,158.667541503906,52.1316947937012,140.243988037109,438.970001220703,30.5103969573975,114.696533203125,223.4091796875,101.495323181152,114.400001525879,58.7172889709473,152.107727050781
"456",193.924880981445,49.9579925537109,331.798156738281,131.690002441406,321.196166992188,130.924057006836,89.601188659668,352.260009765625,43.5817375183105,447.589263916016,150.678619384766,261.070007324219,491.249633789062,100.439628601074,236.611755371094,393.011352539062,317.908477783203,149.647369384766,537.366333007812,159.955596923828,51.8871154785156,139.268920898438,438.619995117188,30.1480884552002,115.361831665039,222.674438476562,100.191528320312,117.599998474121,58.5655899047852,150.843734741211
"457",190.921005249023,49.8820991516113,323.077484130859,128.210006713867,312.835601806641,127.769149780273,86.9034194946289,351.190002441406,43.0001411437988,448.96240234375,148.972244262695,254.110000610352,491.307983398438,99.1867294311523,234.421096801758,386.033416748047,314.490692138672,149.973007202148,534.348022460938,160.921630859375,51.9229850769043,140.056488037109,429.700012207031,29.7381019592285,113.209381103516,218.931259155273,100.591239929199,109.349998474121,58.7457313537598,148.455123901367
"458",189.523132324219,50.4228515625,322.248870849609,128.910003662109,311.720916748047,127.838806152344,86.1904983520508,353.809997558594,43.3845062255859,443.707000732422,149.882949829102,259.320007324219,491.366424560547,100.910652160645,235.605224609375,388.992889404297,315.783111572266,150.365676879883,539.514038085938,161.613021850586,51.9360237121582,139.747085571289,431,29.9478607177734,112.074447631836,214.026397705078,100.619789123535,113.150001525879,58.4423332214355,148.399368286133
"459",180.422225952148,49.9295387268066,323.353759765625,139.570007324219,309.272369384766,127.500419616699,85.8661804199219,349.989990234375,43.0962257385254,444.032989501953,149.566619873047,253.860000610352,489.293365478516,101.193244934082,235.83219909668,387.349792480469,312.509002685547,148.718353271484,534.048156738281,160.09765625,51.6360015869141,138.50944519043,431.600006103516,29.8429832458496,111.966827392578,213.063293457031,99.9250640869141,115.819999694824,57.5605735778809,148.064804077148
